date,ticker,name,close,volume,group
2021-09-30,TA90.TA,TA-90,2059.7900390625,45168000,israel
2021-10-04,TA90.TA,TA-90,2047.6400146484375,33962200,israel
2021-10-05,TA90.TA,TA-90,2049.610107421875,26993600,israel
2021-10-06,TA90.TA,TA-90,2023.8699951171875,42912000,israel
2021-10-07,TA90.TA,TA-90,2048.139892578125,52012000,israel
2021-10-11,TA90.TA,TA-90,2076.449951171875,44442900,israel
2021-10-12,TA90.TA,TA-90,2080.14990234375,36116200,israel
2021-10-13,TA90.TA,TA-90,2095.909912109375,54888300,israel
2021-10-14,TA90.TA,TA-90,2112.409912109375,38630900,israel
2021-10-18,TA90.TA,TA-90,2102.669921875,29434000,israel
2021-10-19,TA90.TA,TA-90,2111.489990234375,32760400,israel
2021-10-20,TA90.TA,TA-90,2111.3798828125,28560800,israel
2021-10-21,TA90.TA,TA-90,2135.5,43962300,israel
2021-10-25,TA90.TA,TA-90,2150.64990234375,40048000,israel
2021-10-26,TA90.TA,TA-90,2162.080078125,36331100,israel
2021-10-27,TA90.TA,TA-90,2160.219970703125,25383600,israel
2021-10-28,TA90.TA,TA-90,2157.780029296875,35277000,israel
2021-11-01,TA90.TA,TA-90,2199.6298828125,21609500,israel
2021-11-02,TA90.TA,TA-90,2247.949951171875,62699000,israel
2021-11-03,TA90.TA,TA-90,2238.06005859375,38130700,israel
2021-11-04,TA90.TA,TA-90,2253.989990234375,60606000,israel
2021-11-08,TA90.TA,TA-90,2281.64990234375,49821200,israel
2021-11-09,TA90.TA,TA-90,2270.6298828125,27937100,israel
2021-11-10,TA90.TA,TA-90,2255.860107421875,49222600,israel
2021-11-11,TA90.TA,TA-90,2253.25,24381000,israel
2021-11-15,TA90.TA,TA-90,2271.550048828125,27958200,israel
2021-11-16,TA90.TA,TA-90,2263.68994140625,33790200,israel
2021-11-17,TA90.TA,TA-90,2256.090087890625,32179800,israel
2021-11-18,TA90.TA,TA-90,2255.25,33754700,israel
2021-11-22,TA90.TA,TA-90,2291.389892578125,32631200,israel
2021-11-23,TA90.TA,TA-90,2278.280029296875,37470100,israel
2021-11-24,TA90.TA,TA-90,2265.050048828125,48570200,israel
2021-11-25,TA90.TA,TA-90,2276.25,29658700,israel
2021-11-29,TA90.TA,TA-90,2258.06005859375,36115100,israel
2021-11-30,TA90.TA,TA-90,2242.840087890625,56280500,israel
2021-12-01,TA90.TA,TA-90,2270.360107421875,42733600,israel
2021-12-02,TA90.TA,TA-90,2233.14990234375,119998600,israel
2021-12-06,TA90.TA,TA-90,2246.2099609375,43328200,israel
2021-12-07,TA90.TA,TA-90,2303.81005859375,37035000,israel
2021-12-08,TA90.TA,TA-90,2288.580078125,36862700,israel
2021-12-09,TA90.TA,TA-90,2289.530029296875,27304800,israel
2021-12-13,TA90.TA,TA-90,2257.68994140625,19591800,israel
2021-12-14,TA90.TA,TA-90,2245.56005859375,31477800,israel
2021-12-15,TA90.TA,TA-90,2236.1201171875,45331600,israel
2021-12-16,TA90.TA,TA-90,2274.820068359375,42746700,israel
2021-12-20,TA90.TA,TA-90,2213.239990234375,46245700,israel
2021-12-21,TA90.TA,TA-90,2233.2099609375,31216300,israel
2021-12-22,TA90.TA,TA-90,2265.22998046875,31895100,israel
2021-12-23,TA90.TA,TA-90,2287.820068359375,45419500,israel
2021-12-27,TA90.TA,TA-90,2302.199951171875,56952400,israel
2021-12-28,TA90.TA,TA-90,2312.320068359375,71263400,israel
2021-12-29,TA90.TA,TA-90,2309.0,74743100,israel
2021-12-30,TA90.TA,TA-90,2329.56005859375,52445500,israel
2022-01-03,TA90.TA,TA-90,2369.659912109375,95075400,israel
2022-01-04,TA90.TA,TA-90,2385.679931640625,60371700,israel
2022-01-05,TA90.TA,TA-90,2412.320068359375,62273900,israel
2022-01-06,TA90.TA,TA-90,2384.860107421875,81070400,israel
2022-01-10,TA90.TA,TA-90,2357.3701171875,56143000,israel
2022-01-11,TA90.TA,TA-90,2403.489990234375,59197900,israel
2022-01-12,TA90.TA,TA-90,2435.10009765625,49775100,israel
2022-01-13,TA90.TA,TA-90,2445.64990234375,53664100,israel
2022-01-17,TA90.TA,TA-90,2452.8701171875,44047600,israel
2022-01-18,TA90.TA,TA-90,2431.429931640625,43507800,israel
2022-01-19,TA90.TA,TA-90,2422.3701171875,46548400,israel
2022-01-20,TA90.TA,TA-90,2440.25,52471200,israel
2022-01-24,TA90.TA,TA-90,2280.530029296875,68375400,israel
2022-01-25,TA90.TA,TA-90,2303.39990234375,48877900,israel
2022-01-26,TA90.TA,TA-90,2364.679931640625,38252200,israel
2022-01-27,TA90.TA,TA-90,2371.1298828125,43582000,israel
2022-01-31,TA90.TA,TA-90,2401.8798828125,51114800,israel
2022-02-01,TA90.TA,TA-90,2428.14990234375,50759700,israel
2022-02-02,TA90.TA,TA-90,2454.219970703125,57782100,israel
2022-02-03,TA90.TA,TA-90,2414.110107421875,232773900,israel
2022-02-07,TA90.TA,TA-90,2410.090087890625,40722300,israel
2022-02-08,TA90.TA,TA-90,2376.68994140625,38664700,israel
2022-02-09,TA90.TA,TA-90,2419.18994140625,37839600,israel
2022-02-10,TA90.TA,TA-90,2420.5400390625,37776000,israel
2022-02-14,TA90.TA,TA-90,2350.89990234375,44094700,israel
2022-02-15,TA90.TA,TA-90,2380.2099609375,35344700,israel
2022-02-16,TA90.TA,TA-90,2425.409912109375,39081400,israel
2022-02-17,TA90.TA,TA-90,2418.1298828125,39692000,israel
2022-02-21,TA90.TA,TA-90,2408.530029296875,29385000,israel
2022-02-22,TA90.TA,TA-90,2408.320068359375,46546600,israel
2022-02-23,TA90.TA,TA-90,2387.080078125,40335500,israel
2022-02-24,TA90.TA,TA-90,2307.080078125,60780400,israel
2022-02-28,TA90.TA,TA-90,2351.77001953125,38920600,israel
2022-03-01,TA90.TA,TA-90,2357.320068359375,37411000,israel
2022-03-02,TA90.TA,TA-90,2379.860107421875,37202700,israel
2022-03-03,TA90.TA,TA-90,2363.610107421875,57661400,israel
2022-03-07,TA90.TA,TA-90,2305.280029296875,51367300,israel
2022-03-08,TA90.TA,TA-90,2284.080078125,51274600,israel
2022-03-09,TA90.TA,TA-90,2336.860107421875,64472900,israel
2022-03-10,TA90.TA,TA-90,2334.81005859375,32448000,israel
2022-03-14,TA90.TA,TA-90,2290.300048828125,27085100,israel
2022-03-15,TA90.TA,TA-90,2265.8798828125,36053000,israel
2022-03-16,TA90.TA,TA-90,2310.56005859375,57252000,israel
2022-03-21,TA90.TA,TA-90,2358.669921875,50850500,israel
2022-03-22,TA90.TA,TA-90,2393.39990234375,42206300,israel
2022-03-23,TA90.TA,TA-90,2392.85009765625,88051200,israel
2022-03-24,TA90.TA,TA-90,2398.840087890625,46041900,israel
2022-03-28,TA90.TA,TA-90,2391.989990234375,39794200,israel
2022-03-29,TA90.TA,TA-90,2406.8798828125,49150300,israel
2022-03-30,TA90.TA,TA-90,2397.590087890625,34090400,israel
2022-03-31,TA90.TA,TA-90,2382.239990234375,33693800,israel
2022-04-04,TA90.TA,TA-90,2460.97998046875,35430300,israel
2022-04-05,TA90.TA,TA-90,2475.35009765625,37876700,israel
2022-04-06,TA90.TA,TA-90,2432.659912109375,23259300,israel
2022-04-07,TA90.TA,TA-90,2417.719970703125,52499000,israel
2022-04-11,TA90.TA,TA-90,2388.68994140625,34249800,israel
2022-04-12,TA90.TA,TA-90,2407.75,23419600,israel
2022-04-13,TA90.TA,TA-90,2394.169921875,23228700,israel
2022-04-14,TA90.TA,TA-90,2408.75,28774800,israel
2022-04-18,TA90.TA,TA-90,2430.489990234375,12343900,israel
2022-04-19,TA90.TA,TA-90,2463.550048828125,37218200,israel
2022-04-20,TA90.TA,TA-90,2485.929931640625,23583400,israel
2022-04-25,TA90.TA,TA-90,2430.429931640625,34369700,israel
2022-04-26,TA90.TA,TA-90,2440.02001953125,29818600,israel
2022-04-27,TA90.TA,TA-90,2414.409912109375,46171900,israel
2022-04-28,TA90.TA,TA-90,2436.639892578125,33513900,israel
2022-05-02,TA90.TA,TA-90,2310.6298828125,46480000,israel
2022-05-03,TA90.TA,TA-90,2323.06005859375,40039400,israel
2022-05-09,TA90.TA,TA-90,2213.52001953125,83296500,israel
2022-05-10,TA90.TA,TA-90,2221.35009765625,51233500,israel
2022-05-11,TA90.TA,TA-90,2224.02001953125,50314200,israel
2022-05-12,TA90.TA,TA-90,2190.5400390625,44194700,israel
2022-05-16,TA90.TA,TA-90,2209.93994140625,28590300,israel
2022-05-17,TA90.TA,TA-90,2258.7099609375,34788800,israel
2022-05-18,TA90.TA,TA-90,2246.81005859375,45467200,israel
2022-05-19,TA90.TA,TA-90,2169.60009765625,53976300,israel
2022-05-23,TA90.TA,TA-90,2193.77001953125,36127700,israel
2022-05-24,TA90.TA,TA-90,2122.780029296875,68133900,israel
2022-05-25,TA90.TA,TA-90,2089.0400390625,49438300,israel
2022-05-26,TA90.TA,TA-90,2156.5,44133700,israel
2022-05-30,TA90.TA,TA-90,2216.889892578125,38696000,israel
2022-05-31,TA90.TA,TA-90,2200.070068359375,58807300,israel
2022-06-01,TA90.TA,TA-90,2229.56005859375,40287500,israel
2022-06-02,TA90.TA,TA-90,2195.320068359375,60900500,israel
2022-06-06,TA90.TA,TA-90,2198.909912109375,34070300,israel
2022-06-07,TA90.TA,TA-90,2157.830078125,41080800,israel
2022-06-08,TA90.TA,TA-90,2179.080078125,38551900,israel
2022-06-09,TA90.TA,TA-90,2140.52001953125,51135700,israel
2022-06-13,TA90.TA,TA-90,2011.0699462890625,57262200,israel
2022-06-14,TA90.TA,TA-90,2017.4599609375,38689400,israel
2022-06-15,TA90.TA,TA-90,2051.360107421875,42753400,israel
2022-06-16,TA90.TA,TA-90,2006.1300048828125,48183900,israel
2022-06-20,TA90.TA,TA-90,2050.60009765625,56968700,israel
2022-06-21,TA90.TA,TA-90,2104.739990234375,33851800,israel
2022-06-22,TA90.TA,TA-90,2117.260009765625,42826700,israel
2022-06-23,TA90.TA,TA-90,2110.35009765625,35306600,israel
2022-06-27,TA90.TA,TA-90,2155.590087890625,31017800,israel
2022-06-28,TA90.TA,TA-90,2174.330078125,43551200,israel
2022-06-29,TA90.TA,TA-90,2162.81005859375,39820600,israel
2022-06-30,TA90.TA,TA-90,2104.93994140625,32500400,israel
2022-07-04,TA90.TA,TA-90,2153.85009765625,31304900,israel
2022-07-05,TA90.TA,TA-90,2120.050048828125,55256300,israel
2022-07-06,TA90.TA,TA-90,2116.6298828125,52841400,israel
2022-07-07,TA90.TA,TA-90,2165.68994140625,82246100,israel
2022-07-11,TA90.TA,TA-90,2165.550048828125,37693100,israel
2022-07-12,TA90.TA,TA-90,2165.300048828125,33753300,israel
2022-07-13,TA90.TA,TA-90,2154.699951171875,24921000,israel
2022-07-14,TA90.TA,TA-90,2130.72998046875,38146900,israel
2022-07-18,TA90.TA,TA-90,2181.429931640625,35617200,israel
2022-07-19,TA90.TA,TA-90,2181.409912109375,42866500,israel
2022-07-20,TA90.TA,TA-90,2204.5400390625,38767300,israel
2022-07-21,TA90.TA,TA-90,2233.590087890625,43512900,israel
2022-07-25,TA90.TA,TA-90,2211.60009765625,37954300,israel
2022-07-26,TA90.TA,TA-90,2193.2900390625,39186000,israel
2022-07-27,TA90.TA,TA-90,2202.1201171875,30279800,israel
2022-07-28,TA90.TA,TA-90,2214.10009765625,44420000,israel
2022-08-01,TA90.TA,TA-90,2237.760009765625,34217800,israel
2022-08-02,TA90.TA,TA-90,2218.77001953125,31974100,israel
2022-08-03,TA90.TA,TA-90,2230.52001953125,43338700,israel
2022-08-04,TA90.TA,TA-90,2226.64990234375,255168100,israel
2022-08-08,TA90.TA,TA-90,2265.81005859375,32697900,israel
2022-08-09,TA90.TA,TA-90,2246.260009765625,22760800,israel
2022-08-10,TA90.TA,TA-90,2289.580078125,35074100,israel
2022-08-11,TA90.TA,TA-90,2298.7900390625,37864900,israel
2022-08-15,TA90.TA,TA-90,2305.93994140625,31398300,israel
2022-08-16,TA90.TA,TA-90,2294.3701171875,42052500,israel
2022-08-17,TA90.TA,TA-90,2278.22998046875,33964700,israel
2022-08-18,TA90.TA,TA-90,2313.550048828125,29917700,israel
2022-08-22,TA90.TA,TA-90,2264.590087890625,31568600,israel
2022-08-23,TA90.TA,TA-90,2284.679931640625,24938700,israel
2022-08-24,TA90.TA,TA-90,2316.06005859375,25114500,israel
2022-08-25,TA90.TA,TA-90,2322.89990234375,25775500,israel
2022-08-29,TA90.TA,TA-90,2284.510009765625,30620900,israel
2022-08-30,TA90.TA,TA-90,2276.18994140625,27959500,israel
2022-08-31,TA90.TA,TA-90,2293.75,42787400,israel
2022-09-01,TA90.TA,TA-90,2273.840087890625,100330000,israel
2022-09-05,TA90.TA,TA-90,2252.050048828125,26931300,israel
2022-09-06,TA90.TA,TA-90,2230.840087890625,28562700,israel
2022-09-07,TA90.TA,TA-90,2217.330078125,46473600,israel
2022-09-08,TA90.TA,TA-90,2237.60009765625,35699300,israel
2022-09-12,TA90.TA,TA-90,2277.31005859375,51578400,israel
2022-09-13,TA90.TA,TA-90,2255.10009765625,39362200,israel
2022-09-14,TA90.TA,TA-90,2222.489990234375,30607700,israel
2022-09-15,TA90.TA,TA-90,2220.260009765625,43384200,israel
2022-09-19,TA90.TA,TA-90,2199.340087890625,36422600,israel
2022-09-20,TA90.TA,TA-90,2184.4599609375,28042900,israel
2022-09-21,TA90.TA,TA-90,2185.090087890625,32502400,israel
2022-09-22,TA90.TA,TA-90,2154.85009765625,23569500,israel
2022-09-28,TA90.TA,TA-90,2092.199951171875,40035100,israel
2022-09-29,TA90.TA,TA-90,2068.409912109375,30721700,israel
2022-10-03,TA90.TA,TA-90,2044.4100341796875,34351200,israel
2022-10-06,TA90.TA,TA-90,2057.510009765625,87688700,israel
2022-10-11,TA90.TA,TA-90,2032.47998046875,20530100,israel
2022-10-12,TA90.TA,TA-90,2045.81005859375,23157600,israel
2022-10-13,TA90.TA,TA-90,2056.8798828125,12949100,israel
2022-10-18,TA90.TA,TA-90,2084.989990234375,28191200,israel
2022-10-19,TA90.TA,TA-90,2074.989990234375,25167700,israel
2022-10-20,TA90.TA,TA-90,2058.110107421875,29513400,israel
2022-10-24,TA90.TA,TA-90,2035.050048828125,34262400,israel
2022-10-25,TA90.TA,TA-90,2061.22998046875,44875000,israel
2022-10-26,TA90.TA,TA-90,2080.889892578125,28827600,israel
2022-10-27,TA90.TA,TA-90,2076.699951171875,26623200,israel
2022-10-31,TA90.TA,TA-90,2058.3798828125,36583500,israel
2022-11-02,TA90.TA,TA-90,2044.5,35333600,israel
2022-11-03,TA90.TA,TA-90,2002.6600341796875,63007600,israel
2022-11-07,TA90.TA,TA-90,1989.030029296875,34147500,israel
2022-11-08,TA90.TA,TA-90,2007.8299560546875,44759700,israel
2022-11-09,TA90.TA,TA-90,2005.4300537109375,38238300,israel
2022-11-10,TA90.TA,TA-90,2074.580078125,36905700,israel
2022-11-14,TA90.TA,TA-90,2078.6298828125,34883200,israel
2022-11-15,TA90.TA,TA-90,2118.090087890625,38974600,israel
2022-11-16,TA90.TA,TA-90,2090.97998046875,19958700,israel
2022-11-17,TA90.TA,TA-90,2045.8699951171875,26743600,israel
2022-11-21,TA90.TA,TA-90,2039.8399658203125,28633800,israel
2022-11-22,TA90.TA,TA-90,2026.4100341796875,32026600,israel
2022-11-23,TA90.TA,TA-90,2010.2099609375,26415400,israel
2022-11-24,TA90.TA,TA-90,2023.780029296875,18515800,israel
2022-11-28,TA90.TA,TA-90,1993.93994140625,27936500,israel
2022-11-29,TA90.TA,TA-90,2027.93994140625,26915800,israel
2022-11-30,TA90.TA,TA-90,2028.3900146484375,28611700,israel
2022-12-01,TA90.TA,TA-90,2064.360107421875,63457100,israel
2022-12-05,TA90.TA,TA-90,2046.8199462890625,40136900,israel
2022-12-06,TA90.TA,TA-90,2014.4300537109375,30194200,israel
2022-12-07,TA90.TA,TA-90,1971.0899658203125,47252500,israel
2022-12-08,TA90.TA,TA-90,1965.9300537109375,25295000,israel
2022-12-12,TA90.TA,TA-90,1939.5799560546875,37648800,israel
2022-12-13,TA90.TA,TA-90,1966.989990234375,28255900,israel
2022-12-14,TA90.TA,TA-90,1959.050048828125,21622500,israel
2022-12-15,TA90.TA,TA-90,1947.0,33437200,israel
2022-12-19,TA90.TA,TA-90,1941.489990234375,29545100,israel
2022-12-20,TA90.TA,TA-90,1926.699951171875,27547200,israel
2022-12-21,TA90.TA,TA-90,1938.280029296875,28284700,israel
2022-12-22,TA90.TA,TA-90,1924.8900146484375,23837700,israel
2022-12-26,TA90.TA,TA-90,1900.43994140625,25816500,israel
2022-12-27,TA90.TA,TA-90,1899.7099609375,28425700,israel
2022-12-28,TA90.TA,TA-90,1892.489990234375,27856100,israel
2022-12-29,TA90.TA,TA-90,1904.449951171875,36448400,israel
2023-01-02,TA90.TA,TA-90,1912.0,26740300,israel
2023-01-03,TA90.TA,TA-90,1924.75,34197300,israel
2023-01-04,TA90.TA,TA-90,1922.4100341796875,30040700,israel
2023-01-05,TA90.TA,TA-90,1903.97998046875,44205000,israel
2023-01-09,TA90.TA,TA-90,1981.6400146484375,30625600,israel
2023-01-10,TA90.TA,TA-90,1968.969970703125,16159000,israel
2023-01-11,TA90.TA,TA-90,1973.530029296875,28955100,israel
2023-01-12,TA90.TA,TA-90,1970.5999755859375,32267200,israel
2023-01-16,TA90.TA,TA-90,2021.5699462890625,20766500,israel
2023-01-17,TA90.TA,TA-90,2027.2900390625,21308700,israel
2023-01-18,TA90.TA,TA-90,2027.0,28309500,israel
2023-01-19,TA90.TA,TA-90,1977.719970703125,35131200,israel
2023-01-23,TA90.TA,TA-90,1985.7099609375,33200200,israel
2023-01-24,TA90.TA,TA-90,1987.550048828125,36902600,israel
2023-01-25,TA90.TA,TA-90,1947.1300048828125,32561600,israel
2023-01-26,TA90.TA,TA-90,1920.6700439453125,33300000,israel
2023-01-30,TA90.TA,TA-90,1894.1500244140625,32941600,israel
2023-01-31,TA90.TA,TA-90,1937.1700439453125,29690000,israel
2023-02-01,TA90.TA,TA-90,1969.3699951171875,27485200,israel
2023-02-02,TA90.TA,TA-90,2035.3699951171875,85701800,israel
2023-02-06,TA90.TA,TA-90,2001.18994140625,31957300,israel
2023-02-07,TA90.TA,TA-90,2002.8199462890625,36606500,israel
2023-02-08,TA90.TA,TA-90,1990.5699462890625,21380100,israel
2023-02-09,TA90.TA,TA-90,1967.25,38849100,israel
2023-02-13,TA90.TA,TA-90,1956.2900390625,27652200,israel
2023-02-14,TA90.TA,TA-90,1956.8499755859375,22748000,israel
2023-02-15,TA90.TA,TA-90,1956.97998046875,25723900,israel
2023-02-16,TA90.TA,TA-90,1920.8199462890625,35252500,israel
2023-02-20,TA90.TA,TA-90,1900.72998046875,25970400,israel
2023-02-21,TA90.TA,TA-90,1842.06005859375,45625500,israel
2023-02-22,TA90.TA,TA-90,1820.72998046875,42739900,israel
2023-02-23,TA90.TA,TA-90,1805.77001953125,43133900,israel
2023-02-27,TA90.TA,TA-90,1759.5899658203125,61110600,israel
2023-02-28,TA90.TA,TA-90,1762.1099853515625,54150600,israel
2023-03-01,TA90.TA,TA-90,1772.969970703125,49884000,israel
2023-03-02,TA90.TA,TA-90,1741.18994140625,49849200,israel
2023-03-06,TA90.TA,TA-90,1807.9300537109375,37815000,israel
2023-03-08,TA90.TA,TA-90,1794.18994140625,0,israel
2023-03-09,TA90.TA,TA-90,1796.3399658203125,44357000,israel
2023-03-13,TA90.TA,TA-90,1700.75,48790900,israel
2023-03-14,TA90.TA,TA-90,1728.68994140625,32030700,israel
2023-03-15,TA90.TA,TA-90,1714.8399658203125,34319700,israel
2023-03-16,TA90.TA,TA-90,1704.43994140625,35942500,israel
2023-03-20,TA90.TA,TA-90,1739.0999755859375,38399500,israel
2023-03-21,TA90.TA,TA-90,1762.2900390625,40596100,israel
2023-03-22,TA90.TA,TA-90,1766.5,32299400,israel
2023-03-23,TA90.TA,TA-90,1817.9200439453125,39930100,israel
2023-03-27,TA90.TA,TA-90,1795.4000244140625,38219700,israel
2023-03-28,TA90.TA,TA-90,1772.18994140625,50979300,israel
2023-03-29,TA90.TA,TA-90,1732.9300537109375,36431900,israel
2023-03-30,TA90.TA,TA-90,1732.6099853515625,44876200,israel
2023-04-03,TA90.TA,TA-90,1740.199951171875,35210800,israel
2023-04-04,TA90.TA,TA-90,1758.6300048828125,34737600,israel
2023-04-10,TA90.TA,TA-90,1779.3599853515625,15981000,israel
2023-04-13,TA90.TA,TA-90,1753.300048828125,83720600,israel
2023-04-17,TA90.TA,TA-90,1714.06005859375,29542700,israel
2023-04-18,TA90.TA,TA-90,1721.8199462890625,33325800,israel
2023-04-19,TA90.TA,TA-90,1715.25,35798100,israel
2023-04-20,TA90.TA,TA-90,1710.5999755859375,31612600,israel
2023-04-24,TA90.TA,TA-90,1725.6300048828125,37891500,israel
2023-04-27,TA90.TA,TA-90,1735.0,30994100,israel
2023-05-01,TA90.TA,TA-90,1785.3399658203125,41546700,israel
2023-05-02,TA90.TA,TA-90,1799.760009765625,59286100,israel
2023-05-03,TA90.TA,TA-90,1834.5400390625,44204500,israel
2023-05-04,TA90.TA,TA-90,1842.4300537109375,109932300,israel
2023-05-08,TA90.TA,TA-90,1837.6300048828125,42383500,israel
2023-05-09,TA90.TA,TA-90,1823.6400146484375,23612900,israel
2023-05-10,TA90.TA,TA-90,1858.0899658203125,39414100,israel
2023-05-11,TA90.TA,TA-90,1887.7900390625,36942700,israel
2023-05-15,TA90.TA,TA-90,1887.5400390625,39554100,israel
2023-05-16,TA90.TA,TA-90,1863.3299560546875,33885700,israel
2023-05-17,TA90.TA,TA-90,1874.1600341796875,36303300,israel
2023-05-18,TA90.TA,TA-90,1878.8499755859375,30278200,israel
2023-05-22,TA90.TA,TA-90,1851.3800048828125,37366200,israel
2023-05-23,TA90.TA,TA-90,1832.52001953125,22489500,israel
2023-05-24,TA90.TA,TA-90,1805.8900146484375,32461100,israel
2023-05-29,TA90.TA,TA-90,1810.0699462890625,22612000,israel
2023-05-30,TA90.TA,TA-90,1812.4100341796875,24924300,israel
2023-05-31,TA90.TA,TA-90,1796.3399658203125,53612300,israel
2023-06-01,TA90.TA,TA-90,1769.68994140625,53650100,israel
2023-06-05,TA90.TA,TA-90,1830.25,26712900,israel
2023-06-06,TA90.TA,TA-90,1815.0699462890625,25231800,israel
2023-06-07,TA90.TA,TA-90,1857.469970703125,26364500,israel
2023-06-08,TA90.TA,TA-90,1863.0400390625,19821900,israel
2023-06-12,TA90.TA,TA-90,1909.050048828125,23119800,israel
2023-06-13,TA90.TA,TA-90,1922.1300048828125,24818200,israel
2023-06-14,TA90.TA,TA-90,1926.010009765625,29261900,israel
2023-06-15,TA90.TA,TA-90,1950.0400390625,37921200,israel
2023-06-19,TA90.TA,TA-90,1949.6700439453125,19424200,israel
2023-06-20,TA90.TA,TA-90,1938.219970703125,17132000,israel
2023-06-21,TA90.TA,TA-90,1914.1300048828125,18314500,israel
2023-06-22,TA90.TA,TA-90,1910.1300048828125,19052900,israel
2023-06-26,TA90.TA,TA-90,1893.4000244140625,21599700,israel
2023-06-27,TA90.TA,TA-90,1878.449951171875,15823200,israel
2023-06-28,TA90.TA,TA-90,1885.9599609375,28015200,israel
2023-06-29,TA90.TA,TA-90,1893.8599853515625,31479000,israel
2023-07-03,TA90.TA,TA-90,1920.9300537109375,21974600,israel
2023-07-04,TA90.TA,TA-90,1930.3800048828125,18399800,israel
2023-07-05,TA90.TA,TA-90,1954.1199951171875,23389300,israel
2023-07-06,TA90.TA,TA-90,1921.1400146484375,39513000,israel
2023-07-10,TA90.TA,TA-90,1909.9000244140625,15894400,israel
2023-07-11,TA90.TA,TA-90,1929.3900146484375,18691900,israel
2023-07-12,TA90.TA,TA-90,1961.3599853515625,27596100,israel
2023-07-13,TA90.TA,TA-90,1959.1199951171875,29487700,israel
2023-07-17,TA90.TA,TA-90,1968.6199951171875,30442300,israel
2023-07-18,TA90.TA,TA-90,2005.3699951171875,23815300,israel
2023-07-19,TA90.TA,TA-90,2027.0699462890625,50863600,israel
2023-07-20,TA90.TA,TA-90,2008.239990234375,27567200,israel
2023-07-24,TA90.TA,TA-90,1963.43994140625,32602000,israel
2023-07-25,TA90.TA,TA-90,1901.8399658203125,40419000,israel
2023-07-26,TA90.TA,TA-90,1928.0400390625,27266700,israel
2023-07-31,TA90.TA,TA-90,1985.1199951171875,27287000,israel
2023-08-01,TA90.TA,TA-90,1975.5699462890625,23022800,israel
2023-08-02,TA90.TA,TA-90,1963.8299560546875,31909200,israel
2023-08-03,TA90.TA,TA-90,1957.5400390625,84549300,israel
